,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
1263,-0.1,1696755295,True,1,0b45f29c,2023-10-08_08-54-55,0.550307035446167,0.550307035446167,2301,516b0028877c,172.17.0.2,0.550307035446167,1,,128,5,5,388,8,4.213459482983243e-05,8.004015338625083e-06,0b45f29c
1264,-0.1,1696755296,True,1,d47f1dbc,2023-10-08_08-54-56,0.6864209175109863,0.6864209175109863,2301,516b0028877c,172.17.0.2,0.6864209175109863,1,,256,3,4,324,14,3.1243910016737827e-05,9.40719339504855e-06,d47f1dbc
1265,0.521830985915493,1696756256,True,1,3041aafe,2023-10-08_09-10-56,959.4770603179932,959.4770603179932,2301,516b0028877c,172.17.0.2,959.4770603179932,1,,256,2,4,342,4,5.1294958101644104e-05,7.304034606372853e-06,3041aafe
1266,0.5915492957746479,1696760385,True,1,89249fd0,2023-10-08_10-19-45,4128.8698008060455,4128.8698008060455,2301,516b0028877c,172.17.0.2,4128.8698008060455,1,,256,2,5,288,6,1.625278869622677e-05,8.620903303065953e-06,89249fd0
1267,0.449530516431925,1696758447,True,1,ed9102b3,2023-10-08_09-47-27,2171.316173553467,2171.316173553467,3401,516b0028877c,172.17.0.2,2171.316173553467,1,,256,2,3,348,2,1.0912274198424501e-05,9.04248688909776e-06,ed9102b3
1268,0.5704225352112676,1696758474,True,1,5ba90cda,2023-10-08_09-47-54,1637.5075190067291,1637.5075190067291,2330,516b0028877c,172.17.0.2,1637.5075190067291,1,,256,2,5,334,10,1.4177888791797572e-05,8.26555463339674e-06,5ba90cda
1269,0.5657276995305164,1696758952,True,1,cfec5928,2023-10-08_09-55-52,505.32557487487793,505.32557487487793,3401,516b0028877c,172.17.0.2,505.32557487487793,1,,64,2,4,302,17,1.236434248790584e-05,7.050096676309333e-06,cfec5928
1270,-0.1,1696758475,True,1,287814ed,2023-10-08_09-47-55,0.5386319160461426,0.5386319160461426,2330,516b0028877c,172.17.0.2,0.5386319160461426,1,,256,3,3,280,12,2.8459005966136727e-05,7.850477143048858e-06,287814ed
1271,0.5901408450704226,1696760561,True,1,19258337,2023-10-08_10-22-41,2085.9470450878143,2085.9470450878143,2330,516b0028877c,172.17.0.2,2085.9470450878143,1,,256,2,5,356,21,6.507220051329521e-05,9.449967131326764e-06,19258337
1272,0.5985915492957746,1696760321,False,1,dc734d29,2023-10-08_10-18-41,1499.3851203918457,1499.3851203918457,371,516b0028877c,172.17.0.2,1499.3851203918457,1,,256,2,5,316,8,4.6260475262920105e-05,8.758911933652171e-06,dc734d29
1273,0.57981220657277,1696760799,True,1,565fa6f5,2023-10-08_10-26-39,1846.7832608222961,1846.7832608222961,3401,516b0028877c,172.17.0.2,1846.7832608222961,1,,256,2,4,380,14,2.2860773637395653e-05,9.616509351622926e-06,565fa6f5
1274,-0.1,1696760321,True,1,293ec135,2023-10-08_10-18-41,0.5197393894195557,0.5197393894195557,371,516b0028877c,172.17.0.2,0.5197393894195557,1,,128,3,3,295,5,1.7832647089639255e-05,8.42517133802043e-06,293ec135
1275,0.6150234741784038,1696762057,False,1,0db3885b,2023-10-08_10-47-37,1735.5896372795105,1735.5896372795105,371,516b0028877c,172.17.0.2,1735.5896372795105,1,,256,2,4,367,16,3.387877238434074e-05,9.11999420802913e-06,0db3885b
1276,0.613849765258216,1696762652,False,1,9fd69dea,2023-10-08_10-57-32,2266.1441910266876,2266.1441910266876,2301,516b0028877c,172.17.0.2,2266.1441910266876,1,,256,2,5,308,10,4.0327480805755346e-05,9.31193654952022e-06,9fd69dea
1277,0.5915492957746479,1696763002,True,1,a4e80d95,2023-10-08_11-03-22,2440.31090593338,2440.31090593338,2330,516b0028877c,172.17.0.2,2440.31090593338,1,,256,2,5,329,13,2.02661754399168e-05,9.798669507494642e-06,a4e80d95
1278,-0.1,1696760800,True,1,377cb917,2023-10-08_10-26-40,0.4986112117767334,0.4986112117767334,3401,516b0028877c,172.17.0.2,0.4986112117767334,1,,256,6,2,347,20,2.6552235374111067e-05,9.990821746971197e-06,377cb917
1279,0.5899061032863849,1696762566,True,1,92101092,2023-10-08_10-56-06,1766.0593967437744,1766.0593967437744,3401,516b0028877c,172.17.0.2,1766.0593967437744,1,,256,2,2,399,18,2.9944864745906565e-05,8.585806321322023e-06,92101092
1280,-0.1,1696762058,True,1,dd13c555,2023-10-08_10-47-38,0.5958902835845947,0.5958902835845947,371,516b0028877c,172.17.0.2,0.5958902835845947,1,,64,4,4,341,7,2.51351607181433e-05,8.884116485958129e-06,dd13c555
1281,-0.1,1696762059,True,1,d338c662,2023-10-08_10-47-39,0.5623795986175537,0.5623795986175537,371,516b0028877c,172.17.0.2,0.5623795986175537,1,,256,3,6,361,22,5.4956167270115965e-05,9.999256007134666e-06,d338c662
1282,0.6199530516431926,1696763693,False,1,b54f02a8,2023-10-08_11-14-53,1633.5553405284882,1633.5553405284882,371,516b0028877c,172.17.0.2,1633.5553405284882,1,,256,2,3,334,16,2.2254412397525645e-05,7.657838431992247e-06,b54f02a8
1283,0.6016431924882629,1696764596,False,1,f8b556d1,2023-10-08_11-29-56,2029.8637309074402,2029.8637309074402,3401,516b0028877c,172.17.0.2,2029.8637309074402,1,,256,2,4,322,11,3.6504316039871886e-05,9.549075381910774e-06,f8b556d1
1284,-0.1,1696762653,True,1,9fea3c94,2023-10-08_10-57-33,0.4840223789215088,0.4840223789215088,2301,516b0028877c,172.17.0.2,0.4840223789215088,1,,256,3,6,310,14,1.5133306982339877e-05,8.28127807015718e-06,9fea3c94
1285,0.5103286384976525,1696765205,True,1,b36c427d,2023-10-08_11-40-05,2550.9768772125244,2550.9768772125244,2301,516b0028877c,172.17.0.2,2550.9768772125244,1,,256,2,5,296,5,3.46033916336657e-05,9.079372215833094e-06,b36c427d
1286,0.4373239436619718,1696763470,True,1,10122026,2023-10-08_11-11-10,467.20624923706055,467.20624923706055,2330,516b0028877c,172.17.0.2,467.20624923706055,1,,128,2,6,288,2,3.2066258024514773e-05,7.917902201938407e-06,10122026
1287,0.6288732394366198,1696766343,False,1,b231c36a,2023-10-08_11-59-03,2867.255159139633,2867.255159139633,2330,516b0028877c,172.17.0.2,2867.255159139633,1,,256,2,5,378,8,1.7863678188824982e-05,9.274115415615573e-06,b231c36a
1288,0.6173708920187794,1696765817,False,1,7a57c8b1,2023-10-08_11-50-17,2123.7786898612976,2123.7786898612976,371,516b0028877c,172.17.0.2,2123.7786898612976,1,,256,2,3,356,12,2.077428307348298e-05,8.725261350631532e-06,7a57c8b1
1289,0.6157276995305164,1696766842,False,1,7ece2d85,2023-10-08_12-07-22,2245.821563243866,2245.821563243866,3401,516b0028877c,172.17.0.2,2245.821563243866,1,,256,2,4,371,19,2.889675190882472e-05,9.720799782529097e-06,7ece2d85
1290,-0.1,1696765206,True,1,6bf4ea70,2023-10-08_11-40-06,0.494006872177124,0.494006872177124,2301,516b0028877c,172.17.0.2,0.494006872177124,1,,256,3,6,325,15,4.693593955827777e-05,7.468769689520332e-06,6bf4ea70
1291,0.612206572769953,1696765583,False,1,426b02b0,2023-10-08_11-46-23,376.4254238605499,376.4254238605499,2301,516b0028877c,172.17.0.2,376.4254238605499,1,,64,2,18,389,10,4.145276589159198e-05,8.116182244725844e-06,426b02b0
1292,-0.1,1696765583,True,1,b9cef30c,2023-10-08_11-46-23,0.5223901271820068,0.5223901271820068,2301,516b0028877c,172.17.0.2,0.5223901271820068,1,,256,3,5,276,17,7.087390487335154e-05,8.421186285289148e-06,b9cef30c
1293,0.5983568075117371,1696769570,False,1,dd4368f2,2023-10-08_12-52-50,3986.236196756363,3986.236196756363,2301,516b0028877c,172.17.0.2,3986.236196756363,1,,256,2,3,343,23,1.2793049665944506e-05,9.500401426495506e-06,dd4368f2
1294,0.6056338028169014,1696768143,False,1,60700478,2023-10-08_12-29-03,2325.904042005539,2325.904042005539,371,516b0028877c,172.17.0.2,2325.904042005539,1,,256,2,4,305,21,2.4754973977194263e-05,8.947354603351293e-06,60700478
1295,0.518544600938967,1696768389,True,1,d3c70d25,2023-10-08_12-33-09,2034.3115644454956,2034.3115644454956,2330,516b0028877c,172.17.0.2,2034.3115644454956,1,,256,2,15,317,3,3.854759450437308e-05,9.260788277661195e-06,d3c70d25
1296,0.6032863849765259,1696768033,False,1,6a405103,2023-10-08_12-27-13,1190.098708152771,1190.098708152771,3401,516b0028877c,172.17.0.2,1190.098708152771,1,,256,2,5,331,13,1.9142733868743953e-05,9.9947346424357e-06,6a405103
1297,0.5938967136150235,1696769917,True,1,983abef1,2023-10-08_12-58-37,1884.3489394187927,1884.3489394187927,3401,516b0028877c,172.17.0.2,1884.3489394187927,1,,256,2,6,348,15,1.6392463791178475e-05,9.184668306027542e-06,983abef1
1298,0.6009389671361502,1696769754,False,1,07fc490a,2023-10-08_12-55-54,1611.0185236930847,1611.0185236930847,371,516b0028877c,172.17.0.2,1611.0185236930847,1,,256,2,3,302,12,3.066162665007578e-05,7.895607410244182e-06,07fc490a
1299,0.6056338028169014,1696770276,False,1,2d638dea,2023-10-08_13-04-36,1886.7611677646637,1886.7611677646637,2330,516b0028877c,172.17.0.2,1886.7611677646637,1,,256,2,6,352,17,2.282362843024107e-05,9.327562759993593e-06,2d638dea
1300,0.6384976525821596,1696771217,False,1,57442a07,2023-10-08_13-20-17,1646.9544994831085,1646.9544994831085,2301,516b0028877c,172.17.0.2,1646.9544994831085,1,,256,2,4,321,11,2.7794173597464568e-05,7.25832288882321e-06,57442a07
1301,0.5570422535211267,1696772430,True,1,c37ac71e,2023-10-08_13-40-30,2676.0356006622314,2676.0356006622314,371,516b0028877c,172.17.0.2,2676.0356006622314,1,,256,2,4,339,7,2.5137099375713994e-05,8.445978449349666e-06,c37ac71e
1302,0.5913145539906104,1696772036,True,1,1a049465,2023-10-08_13-33-56,2118.8020853996277,2118.8020853996277,3401,516b0028877c,172.17.0.2,2118.8020853996277,1,,256,2,4,297,9,3.191716842398934e-05,8.169592207902633e-06,1a049465
1303,0.6126760563380281,1696772541,False,1,a1edfec6,2023-10-08_13-42-21,2264.6390664577484,2264.6390664577484,2330,516b0028877c,172.17.0.2,2264.6390664577484,1,,256,2,3,312,13,3.3242563083615845e-05,7.833119272541346e-06,a1edfec6
1304,0.6784037558685446,1696773604,False,1,41dc302d,2023-10-08_14-00-04,2386.8296089172363,2386.8296089172363,2301,516b0028877c,172.17.0.2,2386.8296089172363,1,,256,2,2,343,8,2.660196141785002e-05,8.555805343527138e-06,41dc302d
1305,0.6279342723004694,1696773579,False,1,44a9bc8b,2023-10-08_13-59-39,1542.9732744693756,1542.9732744693756,3401,516b0028877c,172.17.0.2,1542.9732744693756,1,,256,2,6,354,15,2.06491144002927e-05,9.117310740384026e-06,44a9bc8b
1306,0.6173708920187794,1696776206,False,1,cb96ba80,2023-10-08_14-43-26,3775.6241109371185,3775.6241109371185,371,516b0028877c,172.17.0.2,3775.6241109371185,1,,256,2,6,370,19,1.812543940270605e-05,9.478128264573882e-06,cb96ba80
1307,0.6056338028169014,1696774184,False,1,504d35d8,2023-10-08_14-09-44,1641.9745185375214,1641.9745185375214,2330,516b0028877c,172.17.0.2,1641.9745185375214,1,,256,2,4,317,11,3.629327377887077e-05,8.120516990018114e-06,504d35d8
1308,0.6150234741784038,1696774870,False,1,04ae4475,2023-10-08_14-21-10,1290.1646823883057,1290.1646823883057,3401,516b0028877c,172.17.0.2,1290.1646823883057,1,,256,2,3,327,12,3.071483340862157e-05,8.211782812170154e-06,04ae4475
1309,0.6039906103286385,1696776469,False,1,8f2f7188,2023-10-08_14-47-49,2864.8855752944946,2864.8855752944946,2301,516b0028877c,172.17.0.2,2864.8855752944946,1,,256,2,2,337,7,2.7360717187813537e-05,8.672220722126141e-06,8f2f7188
1310,0.6525821596244131,1696776492,False,1,4818086b,2023-10-08_14-48-12,2284.0553600788116,2284.0553600788116,2330,516b0028877c,172.17.0.2,2284.0553600788116,1,,256,2,2,362,9,2.341785045771493e-05,8.600610665973847e-06,4818086b
1311,0.5607981220657277,1696777409,True,1,bc910741,2023-10-08_15-03-29,2538.653526544571,2538.653526544571,3401,516b0028877c,172.17.0.2,2538.653526544571,1,,256,2,2,344,6,2.6219386237120504e-05,8.858592684534045e-06,bc910741
1312,0.5171361502347419,1696778468,True,1,b7b99104,2023-10-08_15-21-08,2261.083694934845,2261.083694934845,371,516b0028877c,172.17.0.2,2261.083694934845,1,,256,2,5,337,4,2.1689588110690988e-05,8.430567635766416e-06,b7b99104
1313,0.6051643192488263,1696778288,False,1,2fe0e5e9,2023-10-08_15-18-08,1808.2659611701965,1808.2659611701965,2301,516b0028877c,172.17.0.2,1808.2659611701965,1,,256,2,3,350,9,2.485364572123216e-05,8.784225520026335e-06,2fe0e5e9
1314,0.4953051643192488,1696777562,True,1,23dd2eb6,2023-10-08_15-06-02,1069.004503250122,1069.004503250122,2330,516b0028877c,172.17.0.2,1069.004503250122,1,,256,2,3,384,2,2.821611453471178e-05,8.623453059892054e-06,23dd2eb6
1315,0.5737089201877934,1696779443,True,1,77954551,2023-10-08_15-37-23,2033.7546911239624,2033.7546911239624,3401,516b0028877c,172.17.0.2,2033.7546911239624,1,,256,2,6,364,5,2.8438565007676206e-05,9.056224339104603e-06,77954551
1316,0.4931924882629108,1696779453,True,1,20629c58,2023-10-08_15-37-33,1891.5718638896942,1891.5718638896942,2330,516b0028877c,172.17.0.2,1891.5718638896942,1,,256,2,2,392,3,2.363148718033337e-05,8.936160659100107e-06,20629c58
1317,0.5401408450704226,1696780903,True,1,34a2587b,2023-10-08_16-01-43,2615.2406947612762,2615.2406947612762,2301,516b0028877c,172.17.0.2,2615.2406947612762,1,,256,2,3,376,6,3.766178439720602e-05,8.6926617098593e-06,34a2587b
1318,0.5751173708920188,1696780102,True,1,8af25353,2023-10-08_15-48-22,1634.0316860675812,1634.0316860675812,371,516b0028877c,172.17.0.2,1634.0316860675812,1,,256,2,2,367,8,2.269011984666057e-05,8.572914977030896e-06,8af25353
1319,0.5800469483568075,1696781138,True,1,589e1f6b,2023-10-08_16-05-38,1694.457272052765,1694.457272052765,3401,516b0028877c,172.17.0.2,1694.457272052765,1,,256,2,3,362,9,3.060320478478753e-05,8.942941923255015e-06,589e1f6b
1320,0.5093896713615023,1696782225,True,1,2359e41b,2023-10-08_16-23-45,2771.4246389865875,2771.4246389865875,2330,516b0028877c,172.17.0.2,2771.4246389865875,1,,256,2,2,380,4,2.5055193592990844e-05,9.722725514419976e-06,2359e41b
1321,0.6267605633802817,1696781440,False,1,66f86d23,2023-10-08_16-10-40,1338.1889398097992,1338.1889398097992,371,516b0028877c,172.17.0.2,1338.1889398097992,1,,256,2,2,363,6,3.197602214037169e-05,9.357814867985261e-06,66f86d23
1322,0.6061032863849765,1696782606,False,1,d8125370,2023-10-08_16-30-06,1702.817043542862,1702.817043542862,2301,516b0028877c,172.17.0.2,1702.817043542862,1,,256,2,2,355,10,3.418297427195485e-05,8.299662033645222e-06,d8125370
1323,0.6314553990610329,1696783133,False,1,1c1ddffd,2023-10-08_16-38-53,1995.283801317215,1995.283801317215,3401,516b0028877c,172.17.0.2,1995.283801317215,1,,256,2,2,374,8,2.8264312033492776e-05,9.099184023522456e-06,1c1ddffd
1324,0.4884976525821597,1696783120,True,1,94cb8ac9,2023-10-08_16-38-40,1679.5275497436523,1679.5275497436523,371,516b0028877c,172.17.0.2,1679.5275497436523,1,,256,2,2,388,4,4.362594734351637e-05,8.811090901610564e-06,94cb8ac9
1325,0.5953051643192488,1696784616,True,1,b81f4ff6,2023-10-08_17-03-36,2390.702111005783,2390.702111005783,2330,516b0028877c,172.17.0.2,2390.702111005783,1,,256,2,3,360,7,3.460947341395278e-05,9.556245894082119e-06,b81f4ff6
1326,0.4589201877934272,1696783789,True,1,c9ffccc7,2023-10-08_16-49-49,1182.1754622459412,1182.1754622459412,2301,516b0028877c,172.17.0.2,1182.1754622459412,1,,256,2,3,373,2,2.663037585191709e-05,8.598045546880862e-06,c9ffccc7
1327,0.6384976525821596,1696785484,False,1,7aad1d23,2023-10-08_17-18-04,2363.262204170227,2363.262204170227,371,516b0028877c,172.17.0.2,2363.262204170227,1,,256,2,3,347,10,2.1837314351793247e-05,9.091677116646217e-06,7aad1d23
1328,0.5990610328638498,1696785534,False,1,dbbc9a94,2023-10-08_17-18-54,2401.0216767787933,2401.0216767787933,3401,516b0028877c,172.17.0.2,2401.0216767787933,1,,256,2,2,357,6,2.0089714583016688e-05,8.048292011251683e-06,dbbc9a94
1329,0.5985915492957747,1696786423,False,1,0c47f2c8,2023-10-08_17-33-43,2633.757035970688,2633.757035970688,2301,516b0028877c,172.17.0.2,2633.757035970688,1,,256,2,2,367,10,2.3760614894662243e-05,9.393497477888844e-06,0c47f2c8
1330,0.5985915492957746,1696786338,False,1,98016921,2023-10-08_17-32-18,1722.031812429428,1722.031812429428,2330,516b0028877c,172.17.0.2,1722.031812429428,1,,256,2,2,397,8,4.006109353048709e-05,9.61817394502461e-06,98016921
1331,0.5690140845070422,1696787373,True,1,aaf02d27,2023-10-08_17-49-33,1889.0313942432404,1889.0313942432404,371,516b0028877c,172.17.0.2,1889.0313942432404,1,,256,2,2,379,12,2.9608057620731532e-05,8.82643842802794e-06,aaf02d27
1332,0.5136150234741784,1696787579,True,1,0c0e95be,2023-10-08_17-52-59,2045.0364549160004,2045.0364549160004,3401,516b0028877c,172.17.0.2,2045.0364549160004,1,,256,2,6,351,5,3.6659853701545954e-05,9.79609342651935e-06,0c0e95be
1333,0.6173708920187794,1696788308,False,1,c925c8fa,2023-10-08_18-05-08,1969.7463541030884,1969.7463541030884,2330,516b0028877c,172.17.0.2,1969.7463541030884,1,,256,2,2,342,14,3.28909869662839e-05,8.34696122973566e-06,c925c8fa
1334,0.4687793427230047,1696788378,True,1,4bd4bc03,2023-10-08_18-06-18,1954.9042096138,1954.9042096138,2301,516b0028877c,172.17.0.2,1954.9042096138,1,,256,2,2,384,3,2.5743091779966196e-05,9.26676914883565e-06,4bd4bc03
1335,0.5938967136150235,1696788514,True,1,e511cd9e,2023-10-08_18-08-34,1141.0052180290222,1141.0052180290222,371,516b0028877c,172.17.0.2,1141.0052180290222,1,,256,2,2,361,9,4.7994538194753434e-05,8.581253453902722e-06,e511cd9e
1336,0.5938967136150235,1696789275,True,1,296a6c6f,2023-10-08_18-21-15,1695.209749698639,1695.209749698639,3401,516b0028877c,172.17.0.2,1695.209749698639,1,,256,2,3,399,11,2.310444773172233e-05,7.652699352549339e-06,296a6c6f
1337,0.5892018779342723,1696790087,True,1,8bcd693d,2023-10-08_18-34-47,1778.739966392517,1778.739966392517,2330,516b0028877c,172.17.0.2,1778.739966392517,1,,256,2,3,372,7,3.0461936346481645e-05,9.020323396927032e-06,8bcd693d
1338,0.5586854460093896,1696790407,True,1,e278a26e,2023-10-08_18-40-07,2028.9848878383636,2028.9848878383636,2301,516b0028877c,172.17.0.2,2028.9848878383636,1,,256,2,2,344,78,3.9990594530894156e-05,9.46634018232672e-06,e278a26e
1339,0.6105633802816901,1696790777,False,1,c805fc8b,2023-10-08_18-46-17,2262.410176038742,2262.410176038742,371,516b0028877c,172.17.0.2,2262.410176038742,1,,256,2,3,333,15,1.964200492237813e-05,7.990101443749552e-06,c805fc8b
1340,0.4643192488262911,1696790201,True,1,433c588d,2023-10-08_18-36-41,925.5653047561646,925.5653047561646,3401,516b0028877c,172.17.0.2,925.5653047561646,1,,128,2,2,353,4,2.192220588712818e-05,9.834141927853806e-06,433c588d
1341,0.6150234741784038,1696791973,False,1,f345c8f9,2023-10-08_19-06-13,1885.6088268756866,1885.6088268756866,2330,516b0028877c,172.17.0.2,1885.6088268756866,1,,256,2,2,393,9,2.805213134504118e-05,8.764125509365382e-06,f345c8f9
1342,0.616431924882629,1696791742,False,1,55aa494b,2023-10-08_19-02-22,1541.368991613388,1541.368991613388,3401,516b0028877c,172.17.0.2,1541.368991613388,1,,256,2,2,336,13,3.4846011667730114e-05,8.47697466982218e-06,55aa494b
1343,0.618075117370892,1696792367,False,1,c4c9b371,2023-10-08_19-12-47,1959.5283081531525,1959.5283081531525,2301,516b0028877c,172.17.0.2,1959.5283081531525,1,,256,2,3,369,11,2.68506900112583e-05,9.257079922142675e-06,c4c9b371
1344,0.580281690140845,1696794623,True,1,549e5694,2023-10-08_19-50-23,3846.2468638420105,3846.2468638420105,371,516b0028877c,172.17.0.2,3846.2468638420105,1,,256,2,6,327,6,2.5093919672696174e-05,8.232894108557004e-06,549e5694
1345,0.5514084507042253,1696792746,True,1,735bc9a5,2023-10-08_19-19-06,1003.2350418567657,1003.2350418567657,3401,516b0028877c,172.17.0.2,1003.2350418567657,1,,256,2,5,361,16,3.864820201477339e-05,9.028224238654537e-06,735bc9a5
1346,0.6103286384976526,1696793398,False,1,6bf88a37,2023-10-08_19-29-58,1425.1064701080322,1425.1064701080322,2330,516b0028877c,172.17.0.2,1425.1064701080322,1,,256,2,2,351,14,4.2431850054249065e-05,9.596273134391182e-06,6bf88a37
1347,0.5821596244131455,1696792662,True,1,0ed5407d,2023-10-08_19-17-42,295.0141954421997,295.0141954421997,2301,516b0028877c,172.17.0.2,295.0141954421997,1,,64,2,6,341,8,5.147060542027212e-05,8.824990594531825e-06,0ed5407d
1348,0.6220657276995305,1696794696,False,1,acf410b1,2023-10-08_19-51-36,2033.4206547737122,2033.4206547737122,2301,516b0028877c,172.17.0.2,2033.4206547737122,1,,256,2,2,384,11,2.058638490088132e-05,9.783676658549997e-06,acf410b1
1349,0.5359154929577465,1696794345,True,1,1279f81a,2023-10-08_19-45-45,1599.3658292293549,1599.3658292293549,3401,516b0028877c,172.17.0.2,1599.3658292293549,1,,256,2,3,345,3,3.260609730234651e-05,9.385447581313157e-06,1279f81a
1350,0.49061032863849763,1696795962,True,1,b5f0e82d,2023-10-08_20-12-42,2563.306828022003,2563.306828022003,2330,516b0028877c,172.17.0.2,2563.306828022003,1,,256,2,6,357,5,2.3244900527924992e-05,8.490067267419613e-06,b5f0e82d
1351,0.6244131455399061,1696795564,False,1,f2773121,2023-10-08_20-06-04,1216.314655303955,1216.314655303955,3401,516b0028877c,172.17.0.2,1216.314655303955,1,,256,2,2,364,17,5.741503589969265e-05,9.144759738352593e-06,f2773121
1352,0.6056338028169014,1696795232,False,1,3cbd3505,2023-10-08_20-00-32,608.7354860305786,608.7354860305786,371,516b0028877c,172.17.0.2,608.7354860305786,1,,128,2,5,330,13,4.3645590678847834e-05,9.99648953171658e-06,3cbd3505
1353,0.4530516431924882,1696795824,True,1,f9950d59,2023-10-08_20-10-24,1127.584977388382,1127.584977388382,2301,516b0028877c,172.17.0.2,1127.584977388382,1,,256,2,2,379,2,2.9371371714582516e-05,7.715359133159822e-06,f9950d59
