,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/size_CL,config/size_HL,logdir
950,0.7382352941176471,224.08231043815613,False,1,6e389238,2023-09-10_11-23-23,1694345003,224.08231043815613,52635,84233402a856,172.17.0.2,224.08231043815613,1,121,1.2671931902144293,7,2,10,36,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6e389238_951_latent_dim=121,model_lamda=1.2672,num_CL=7,num_HL=2,size_CL=10,size_HL=36_2023-09-10_11-19-38"
951,0.6838235294117647,119.78995275497437,True,1,94307178,2023-09-10_11-21-44,1694344904,119.78995275497437,45704,84233402a856,172.17.0.2,119.78995275497437,1,83,1.1755792800243292,5,2,8,65,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_94307178_952_latent_dim=83,model_lamda=1.1756,num_CL=5,num_HL=2,size_CL=8,size_HL=65_2023-09-10_11-19-44"
952,0.668529411764706,181.2078788280487,True,1,6196236d,2023-09-10_11-23-18,1694344998,181.2078788280487,41328,84233402a856,172.17.0.2,181.2078788280487,1,34,1.4475949809994535,6,3,13,39,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6196236d_953_latent_dim=34,model_lamda=1.4476,num_CL=6,num_HL=3,size_CL=13,size_HL=39_2023-09-10_11-20-17"
953,0.6908823529411765,126.21743249893188,True,1,f641bbcf,2023-09-10_11-23-35,1694345015,126.21743249893188,52879,84233402a856,172.17.0.2,126.21743249893188,1,68,1.6428603680945004,5,2,17,29,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_f641bbcf_954_latent_dim=68,model_lamda=1.6429,num_CL=5,num_HL=2,size_CL=17,size_HL=29_2023-09-10_11-21-29"
954,0.6491176470588235,227.18312048912048,True,1,a0991509,2023-09-10_11-25-32,1694345132,227.18312048912048,45704,84233402a856,172.17.0.2,227.18312048912048,1,57,1.8812750504092173,6,2,9,76,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_a0991509_955_latent_dim=57,model_lamda=1.8813,num_CL=6,num_HL=2,size_CL=9,size_HL=76_2023-09-10_11-21-44"
955,0.75,202.70009803771973,False,1,e8fa9c30,2023-09-10_11-26-41,1694345201,202.70009803771973,41328,84233402a856,172.17.0.2,202.70009803771973,1,115,1.4869036187509759,7,2,15,54,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_e8fa9c30_956_latent_dim=115,model_lamda=1.4869,num_CL=7,num_HL=2,size_CL=15,size_HL=54_2023-09-10_11-23-18"
956,0.6197058823529412,135.27948307991028,True,1,4a66abb4,2023-09-10_11-25-38,1694345138,135.27948307991028,52635,84233402a856,172.17.0.2,135.27948307991028,1,106,1.3337040773856408,5,2,10,84,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_4a66abb4_957_latent_dim=106,model_lamda=1.3337,num_CL=5,num_HL=2,size_CL=10,size_HL=84_2023-09-10_11-23-23"
957,0.613529411764706,179.0741989612579,True,1,a027550e,2023-09-10_11-26-34,1694345194,179.0741989612579,52879,84233402a856,172.17.0.2,179.0741989612579,1,89,1.132764476576881,6,2,11,34,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_a027550e_958_latent_dim=89,model_lamda=1.1328,num_CL=6,num_HL=2,size_CL=11,size_HL=34_2023-09-10_11-23-35"
958,0.6358823529411766,491.2939426898956,True,1,ae920bc4,2023-09-10_11-33-31,1694345611,491.2939426898956,53123,84233402a856,172.17.0.2,491.2939426898956,1,75,0.9894283044399714,5,8,14,47,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_ae920bc4_959_latent_dim=75,model_lamda=0.9894,num_CL=5,num_HL=8,size_CL=14,size_HL=47_2023-09-10_11-25-20"
959,0.6823529411764706,231.1518542766571,True,1,604e2894,2023-09-10_11-29-23,1694345363,231.1518542766571,45704,84233402a856,172.17.0.2,231.1518542766571,1,50,1.5574914433170695,4,6,12,25,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_604e2894_960_latent_dim=50,model_lamda=1.5575,num_CL=4,num_HL=6,size_CL=12,size_HL=25_2023-09-10_11-25-32"
