,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
1326,0.6085714285714285,-1,-1,1697609298,True,1,584e107e,2023-10-18_06-08-18,352.52817273139954,352.52817273139954,59008,1105bb7c0067,172.17.0.2,352.52817273139954,1,,32,2,6,84,39,0.00017056567339023598,2.3997559964357005e-06,584e107e
1327,0.6735714285714287,-1,-1,1697609772,False,1,0b5f9bb7,2023-10-18_06-16-12,764.89990401268,764.89990401268,60372,1105bb7c0067,172.17.0.2,764.89990401268,1,,32,2,5,380,81,0.00029001077566413887,3.3880300581014877e-06,0b5f9bb7
1328,0.6504761904761904,-1,-1,1697609843,True,1,e4f1156b,2023-10-18_06-17-23,717.6171610355377,717.6171610355377,65505,1105bb7c0067,172.17.0.2,717.6171610355377,1,,32,2,7,354,73,0.00022523107354426838,3.6827216652561593e-06,e4f1156b
1329,0.6497619047619048,-1,-1,1697609613,True,1,ed490f42,2023-10-18_06-13-33,358.06287360191345,358.06287360191345,65552,1105bb7c0067,172.17.0.2,358.06287360191345,1,,32,2,8,366,32,0.0002506530122703816,3.1286815712696986e-06,ed490f42
1330,0.6659523809523811,-1,-1,1697609747,False,1,0837b3a4,2023-10-18_06-15-47,492.05076932907104,492.05076932907104,65463,1105bb7c0067,172.17.0.2,492.05076932907104,1,,32,2,6,336,66,0.00015346392439238873,2.2367039803746543e-06,0837b3a4
1331,0.6697619047619049,-1,-1,1697609843,False,1,965d1de0,2023-10-18_06-17-23,587.7596309185028,587.7596309185028,60896,1105bb7c0067,172.17.0.2,587.7596309185028,1,,32,2,5,385,59,0.00020703939989969626,2.8585189981570182e-06,965d1de0
1332,0.6766666666666667,-1,-1,1697609708,False,1,036e3301,2023-10-18_06-15-08,421.9390604496002,421.9390604496002,65368,1105bb7c0067,172.17.0.2,421.9390604496002,1,,32,2,7,373,45,0.0003289394187179358,3.879891882895489e-06,036e3301
1333,0.6542857142857142,-1,-1,1697610089,False,1,b88828fd,2023-10-18_06-21-29,790.9186654090881,790.9186654090881,59008,1105bb7c0067,172.17.0.2,790.9186654090881,1,,32,2,6,349,76,0.00018780408567709082,2.579919503261222e-06,b88828fd
1334,0.6495238095238096,-1,-1,1697609843,True,1,ac594cdc,2023-10-18_06-17-23,514.1090016365051,514.1090016365051,61912,1105bb7c0067,172.17.0.2,514.1090016365051,1,,32,2,7,378,51,0.0003774899785507773,3.3999452803110713e-06,ac594cdc
1335,0.6735714285714287,-1,-1,1697610080,False,1,b6c6682c,2023-10-18_06-21-20,719.4688518047333,719.4688518047333,62833,1105bb7c0067,172.17.0.2,719.4688518047333,1,,32,2,5,317,84,0.00027574384216792557,2.9873020771902516e-06,b6c6682c
1336,0.6561904761904762,-1,-1,1697609843,False,1,da358e22,2023-10-18_06-17-23,354.60620284080505,354.60620284080505,65326,1105bb7c0067,172.17.0.2,354.60620284080505,1,,32,2,8,341,37,0.0002318355429885,2.7151702523962974e-06,da358e22
1337,0.6895238095238095,-1,-1,1697610182,False,1,581c48d3,2023-10-18_06-23-02,568.636248588562,568.636248588562,65552,1105bb7c0067,172.17.0.2,568.636248588562,1,,32,2,6,359,69,0.00016589556851532582,2.08942203323143e-06,581c48d3
1338,0.6664285714285716,-1,-1,1697610331,False,1,365e913a,2023-10-18_06-25-31,622.8908588886261,622.8908588886261,65368,1105bb7c0067,172.17.0.2,622.8908588886261,1,,32,2,7,385,62,0.0002856050471869259,3.268311696216096e-06,365e913a
1339,0.6678571428571429,-1,-1,1697610570,False,1,5a8791ff,2023-10-18_06-29-30,822.2806115150452,822.2806115150452,65463,1105bb7c0067,172.17.0.2,822.2806115150452,1,,32,2,6,367,75,0.0002050284300450037,9.985268450455885e-06,5a8791ff
1340,0.620952380952381,-1,-1,1697610172,True,1,cb55b195,2023-10-18_06-22-52,399.71274399757385,399.71274399757385,60372,1105bb7c0067,172.17.0.2,399.71274399757385,1,,32,2,4,333,46,0.00018053822648518632,2.404624192991097e-06,cb55b195
1341,0.6626190476190477,-1,-1,1697610282,False,1,8724182f,2023-10-18_06-24-42,436.39305448532104,436.39305448532104,61912,1105bb7c0067,172.17.0.2,436.39305448532104,1,,32,2,8,399,53,0.00025747724334353173,3.7537034858193265e-06,8724182f
1342,0.6435714285714285,-1,-1,1697610193,True,1,59744e8a,2023-10-18_06-23-13,347.52372431755066,347.52372431755066,65326,1105bb7c0067,172.17.0.2,347.52372431755066,1,,32,2,7,374,27,0.00015887680427834373,4.076806335743315e-06,59744e8a
1343,0.6685714285714286,-1,-1,1697610610,False,1,e4faad0c,2023-10-18_06-30-10,754.898711681366,754.898711681366,66378,1105bb7c0067,172.17.0.2,754.898711681366,1,,32,2,6,346,90,0.0002353958888084136,3.0757005033054035e-06,e4faad0c
1344,0.6304761904761904,-1,-1,1697610395,True,1,53af566e,2023-10-18_06-26-35,531.9982256889343,531.9982256889343,66420,1105bb7c0067,172.17.0.2,531.9982256889343,1,,32,2,5,386,58,0.00035430012100645203,3.5309459826022295e-06,53af566e
1345,0.6771428571428573,-1,-1,1697610800,False,1,df6c4505,2023-10-18_06-33-20,720.0680451393127,720.0680451393127,62833,1105bb7c0067,172.17.0.2,720.0680451393127,1,,32,2,7,356,65,0.0001916035463610724,2.5703117348016157e-06,df6c4505
1346,0.6654761904761906,-1,-1,1697610495,False,1,fe50272a,2023-10-18_06-28-15,405.96204829216003,405.96204829216003,59008,1105bb7c0067,172.17.0.2,405.96204829216003,1,,32,2,8,366,34,0.00032259251802825605,2.1473906510696956e-06,fe50272a
1347,0.6442857142857142,-1,-1,1697610639,True,1,b147bb8d,2023-10-18_06-30-39,467.0896713733673,467.0896713733673,60372,1105bb7c0067,172.17.0.2,467.0896713733673,1,,32,2,6,321,82,0.00014993628806298008,1.8079616657470124e-06,b147bb8d
1348,0.6602380952380953,-1,-1,1697610661,False,1,b17da568,2023-10-18_06-31-01,478.69286370277405,478.69286370277405,65552,1105bb7c0067,172.17.0.2,478.69286370277405,1,,32,2,5,381,40,0.00022525504077237297,2.7953198054401568e-06,b17da568
1349,0.6542857142857144,-1,-1,1697610804,False,1,52902291,2023-10-18_06-33-24,610.0555894374847,610.0555894374847,65326,1105bb7c0067,172.17.0.2,610.0555894374847,1,,64,2,7,328,49,0.0002090229192219944,3.229386438337073e-06,52902291
1350,0.6454761904761905,-1,-1,1697610884,True,1,d0bdf77b,2023-10-18_06-34-44,602.060284614563,602.060284614563,61912,1105bb7c0067,172.17.0.2,602.060284614563,1,,32,2,8,389,70,0.0002648228035970592,3.930925640242264e-06,d0bdf77b
1351,0.6678571428571429,-1,-1,1697610803,False,1,ef4f50af,2023-10-18_06-33-23,471.71656680107117,471.71656680107117,65368,1105bb7c0067,172.17.0.2,471.71656680107117,1,,32,2,6,309,56,0.00028769187527720187,9.519384886670833e-06,ef4f50af
1352,0.6616666666666667,-1,-1,1697611228,False,1,819092a5,2023-10-18_06-40-28,832.8731303215027,832.8731303215027,66420,1105bb7c0067,172.17.0.2,832.8731303215027,1,,32,2,17,349,77,0.00016883603589603154,2.4179093130640187e-06,819092a5
1353,0.6647619047619049,-1,-1,1697611671,False,1,b3eb6564,2023-10-18_06-47-51,1175.7125730514526,1175.7125730514526,59008,1105bb7c0067,172.17.0.2,1175.7125730514526,1,,128,2,7,399,63,0.00039480060935177645,3.4449295267259564e-06,b3eb6564
1354,0.6383333333333333,-1,-1,1697611311,True,1,9539df45,2023-10-18_06-41-51,741.2207200527191,741.2207200527191,65463,1105bb7c0067,172.17.0.2,741.2207200527191,1,,32,2,4,373,89,0.0002445622293938835,1.951675007327477e-06,9539df45
1355,0.6685714285714287,-1,-1,1697610955,False,1,e20da371,2023-10-18_06-35-55,345.3164277076721,345.3164277076721,66378,1105bb7c0067,172.17.0.2,345.3164277076721,1,,32,2,6,361,43,0.00013878335742470527,2.935248592149139e-06,e20da371
1356,0.6269047619047619,-1,-1,1697611074,True,1,32866156,2023-10-18_06-37-54,434.0944118499756,434.0944118499756,60372,1105bb7c0067,172.17.0.2,434.0944118499756,1,,64,2,5,337,69,0.00017504633615514416,4.211083633633289e-06,32866156
1357,0.6683333333333334,-1,-1,1697610966,False,1,135aa268,2023-10-18_06-36-06,299.33424186706543,299.33424186706543,65552,1105bb7c0067,172.17.0.2,299.33424186706543,1,,32,2,7,391,32,0.00021416159909230594,2.239422832000646e-06,135aa268
1358,0.6347619047619049,-1,-1,1697612349,True,1,3ab356cb,2023-10-18_06-59-09,1549.2006525993347,1549.2006525993347,62833,1105bb7c0067,172.17.0.2,1549.2006525993347,1,,256,2,8,355,59,0.00030738582906199275,3.7056533971657794e-06,3ab356cb
1359,0.6376190476190476,-1,-1,1697611395,True,1,205761e6,2023-10-18_06-43-15,591.8400602340698,591.8400602340698,65368,1105bb7c0067,172.17.0.2,591.8400602340698,1,,32,2,7,380,83,0.0003360849536098769,2.6858055395509014e-06,205761e6
1360,0.665,-1,-1,1697611254,False,1,087009f5,2023-10-18_06-40-54,450.2238280773163,450.2238280773163,65326,1105bb7c0067,172.17.0.2,450.2238280773163,1,,32,2,6,366,48,0.0001534445736186207,3.2316681292760144e-06,087009f5
1361,0.6454761904761905,-1,-1,1697611254,True,1,25920c2e,2023-10-18_06-40-54,369.60114884376526,369.60114884376526,61912,1105bb7c0067,172.17.0.2,369.60114884376526,1,,32,2,5,345,54,0.00019022110591919208,3.0602791716712458e-06,25920c2e
1362,0.6352380952380953,-1,-1,1697611566,True,1,5f4e8f50,2023-10-18_06-46-06,610.9413974285126,610.9413974285126,66378,1105bb7c0067,172.17.0.2,610.9413974285126,1,,32,2,7,370,75,0.000254784117601631,2.541978053694452e-06,5f4e8f50
1363,0.671904761904762,-1,-1,1697611638,False,1,0dc70fd1,2023-10-18_06-47-18,671.6973764896393,671.6973764896393,65552,1105bb7c0067,172.17.0.2,671.6973764896393,1,,64,2,8,391,65,0.00022477731705630044,3.5856897558400975e-06,0dc70fd1
1364,0.6580952380952382,-1,-1,1697611458,False,1,31bddb9d,2023-10-18_06-44-18,384.2764341831207,384.2764341831207,60372,1105bb7c0067,172.17.0.2,384.2764341831207,1,,32,2,6,399,27,0.0002734754670985212,2.82506233104827e-06,31bddb9d
1365,0.6435714285714285,-1,-1,1697611536,True,1,22d80ffa,2023-10-18_06-45-36,307.5085144042969,307.5085144042969,66420,1105bb7c0067,172.17.0.2,307.5085144042969,1,,32,2,5,377,38,0.00018071631892780686,3.90371453307267e-06,22d80ffa
1366,0.6533333333333333,-1,-1,1697611686,False,1,e23aa625,2023-10-18_06-48-06,432.0723180770874,432.0723180770874,65326,1105bb7c0067,172.17.0.2,432.0723180770874,1,,32,2,7,324,71,0.00042617956768311536,9.666391199891078e-06,e23aa625
1367,0.6035714285714286,-1,-1,1697612001,True,1,b4ccd6ca,2023-10-18_06-53-21,746.1572115421295,746.1572115421295,61912,1105bb7c0067,172.17.0.2,746.1572115421295,1,,128,2,8,357,48,0.00013335256735424545,2.1997618196853125e-06,b4ccd6ca
1368,0.6338095238095238,-1,-1,1697612845,True,1,7391f2d1,2023-10-18_07-07-25,1534.0341086387634,1534.0341086387634,65463,1105bb7c0067,172.17.0.2,1534.0341086387634,1,,32,2,6,384,264,0.0002047426299484543,1.9028118989066156e-06,7391f2d1
1369,0.6538095238095238,-1,-1,1697611617,False,1,a428353e,2023-10-18_06-46-57,221.4259901046753,221.4259901046753,65368,1105bb7c0067,172.17.0.2,221.4259901046753,1,,32,2,7,190,20,0.0003736764734501019,4.2933763227374545e-06,a428353e
1370,0.65,-1,-1,1697611956,True,1,4e2bdaf4,2023-10-18_06-52-36,497.7037441730499,497.7037441730499,60372,1105bb7c0067,172.17.0.2,497.7037441730499,1,,64,2,4,339,60,0.00016333374680529758,2.3422554345626792e-06,4e2bdaf4
1371,0.6711904761904763,-1,-1,1697612085,False,1,a56b27fc,2023-10-18_06-54-45,543.865207195282,543.865207195282,66420,1105bb7c0067,172.17.0.2,543.865207195282,1,,32,2,8,364,88,0.0003008225424646592,1.6650195380886738e-06,a56b27fc
1372,0.6438095238095238,-1,-1,1697612102,True,1,5e10afe2,2023-10-18_06-55-02,535.9907805919647,535.9907805919647,66378,1105bb7c0067,172.17.0.2,535.9907805919647,1,,32,2,6,373,79,0.00024099959702848978,3.418010134180733e-06,5e10afe2
1373,0.6238095238095237,-1,-1,1697613172,True,1,101f9fc0,2023-10-18_07-12-52,1554.795850276947,1554.795850276947,65368,1105bb7c0067,172.17.0.2,1554.795850276947,1,,256,2,5,349,42,0.00019326289351223095,2.639294794221459e-06,101f9fc0
1374,0.655,-1,-1,1697612021,False,1,4666c44c,2023-10-18_06-53-41,382.7816963195801,382.7816963195801,65552,1105bb7c0067,172.17.0.2,382.7816963195801,1,,32,2,6,333,56,0.00014842924745632398,2.9701988946281054e-06,4666c44c
1375,0.6359523809523809,-1,-1,1697612193,True,1,a05dfedd,2023-10-18_06-56-33,521.7562279701233,521.7562279701233,59008,1105bb7c0067,172.17.0.2,521.7562279701233,1,,32,2,7,391,66,0.00035203196895245494,3.765963243938711e-06,a05dfedd
1376,0.6614285714285715,-1,-1,1697612065,False,1,75b5b84f,2023-10-18_06-54-25,378.8103492259979,378.8103492259979,65326,1105bb7c0067,172.17.0.2,378.8103492259979,1,,32,2,5,382,52,0.00022586831492945255,3.2898519069552633e-06,75b5b84f
1377,0.645952380952381,-1,-1,1697613049,True,1,44e85ad8,2023-10-18_07-10-49,1093.2973279953003,1093.2973279953003,60372,1105bb7c0067,172.17.0.2,1093.2973279953003,1,,64,2,8,361,93,0.0002863610007088247,9.986621517484816e-06,44e85ad8
1378,0.6338095238095237,-1,-1,1697612356,True,1,2c50e8de,2023-10-18_06-59-16,354.72782254219055,354.72782254219055,61912,1105bb7c0067,172.17.0.2,354.72782254219055,1,,32,2,7,312,34,0.00013116977014957366,2.063963755120487e-06,2c50e8de
1379,0.6835714285714286,-1,-1,1697612683,False,1,5e90119e,2023-10-18_07-04-43,661.6866230964661,661.6866230964661,65552,1105bb7c0067,172.17.0.2,661.6866230964661,1,,32,2,6,352,74,0.00017403613744849204,3.021387033673254e-06,5e90119e
1380,0.6602380952380953,-1,-1,1697612838,False,1,760f0bf5,2023-10-18_07-07-18,772.177915096283,772.177915096283,65326,1105bb7c0067,172.17.0.2,772.177915096283,1,,32,2,4,375,81,0.00020181278648112992,4.063111554903829e-06,760f0bf5
1381,0.6740476190476191,-1,-1,1697612462,False,1,67c0043a,2023-10-18_07-01-02,375.4000418186188,375.4000418186188,66420,1105bb7c0067,172.17.0.2,375.4000418186188,1,,32,2,7,329,47,0.00025923050808210525,3.5191480958537906e-06,67c0043a
1382,-0.1,-1,-1,1697612105,True,1,8cdeb45f,2023-10-18_06-55-05,2.1094396114349365,2.1094396114349365,66378,1105bb7c0067,172.17.0.2,2.1094396114349365,1,,128,3,6,399,62,0.0003273990772132847,2.454889980199393e-06,8cdeb45f
1383,0.635,-1,-1,1697612547,True,1,ccddf60a,2023-10-18_07-02-27,441.5901803970337,441.5901803970337,66378,1105bb7c0067,172.17.0.2,441.5901803970337,1,,32,2,8,303,70,0.00015693475408310684,2.815618205181781e-06,ccddf60a
1384,0.6752380952380953,-1,-1,1697612726,False,1,774cc9fb,2023-10-18_07-05-26,533.4154996871948,533.4154996871948,59008,1105bb7c0067,172.17.0.2,533.4154996871948,1,,64,2,6,342,55,0.00021909764520129852,4.422778182059633e-06,774cc9fb
1385,0.6504761904761904,-1,-1,1697612657,True,1,b7f58771,2023-10-18_07-04-17,302.57552909851074,302.57552909851074,62833,1105bb7c0067,172.17.0.2,302.57552909851074,1,,32,2,5,391,39,0.00023942823812142633,1.2011423114749567e-06,b7f58771
1386,-0.1,-1,-1,1697612358,True,1,c368d69d,2023-10-18_06-59-18,1.9327671527862549,1.9327671527862549,61912,1105bb7c0067,172.17.0.2,1.9327671527862549,1,,32,3,7,385,26,0.00044996230150765265,3.8010816806597874e-08,c368d69d
1387,0.6547619047619048,-1,-1,1697612676,False,1,ebd07853,2023-10-18_07-04-36,317.65438294410706,317.65438294410706,61912,1105bb7c0067,172.17.0.2,317.65438294410706,1,,32,2,8,368,44,0.00018540136767156116,3.1753150762872716e-06,ebd07853
1388,0.6645238095238096,-1,-1,1697613139,False,1,ed824be3,2023-10-18_07-12-19,676.6883130073547,676.6883130073547,66420,1105bb7c0067,172.17.0.2,676.6883130073547,1,,32,2,5,357,86,0.0001412318759150763,1.6775689006378536e-06,ed824be3
1389,0.5792857142857142,-1,-1,1697617623,True,1,8b25cf5c,2023-10-18_08-27-03,5075.869563102722,5075.869563102722,66378,1105bb7c0067,172.17.0.2,5075.869563102722,1,,256,2,7,377,65,2.5562200561841993e-05,3.703586019217939e-06,8b25cf5c
1390,-0.1,-1,-1,1697612659,True,1,b95d678b,2023-10-18_07-04-19,1.6601991653442383,1.6601991653442383,62833,1105bb7c0067,172.17.0.2,1.6601991653442383,1,,32,3,6,320,77,0.000307279357004127,2.260732813926222e-06,b95d678b
1391,0.627142857142857,-1,-1,1697612973,True,1,505b8b28,2023-10-18_07-09-33,314.35671758651733,314.35671758651733,62833,1105bb7c0067,172.17.0.2,314.35671758651733,1,,64,2,8,349,31,0.00026674384714691995,2.667218253103901e-06,505b8b28
1392,0.6526190476190477,-1,-1,1697613087,False,1,c83b693c,2023-10-18_07-11-27,410.630743265152,410.630743265152,61912,1105bb7c0067,172.17.0.2,410.630743265152,1,,32,2,4,363,59,0.0002094538855088912,1.4703160259523667e-06,c83b693c
1393,0.5935714285714285,-1,-1,1697613068,True,1,fa90f65d,2023-10-18_07-11-08,385.0853910446167,385.0853910446167,65552,1105bb7c0067,172.17.0.2,385.0853910446167,1,,32,2,7,343,51,0.00038289462785524034,1.8894527123861548e-06,fa90f65d
1394,-0.1,-1,-1,1697612729,True,1,94f8e347,2023-10-18_07-05-29,1.9461383819580078,1.9461383819580078,59008,1105bb7c0067,172.17.0.2,1.9461383819580078,1,,32,3,6,392,72,0.00016853568263524687,3.412649326668462e-06,94f8e347
1395,0.6223809523809525,-1,-1,1697613873,True,1,a6079e04,2023-10-18_07-24-33,1078.8015458583832,1078.8015458583832,59008,1105bb7c0067,172.17.0.2,1078.8015458583832,1,,128,2,5,369,16,0.00012482168558829068,8.818155765292956e-07,a6079e04
1396,0.6645238095238095,-1,-1,1697613440,False,1,13c50868,2023-10-18_07-17-20,602.2507035732269,602.2507035732269,65326,1105bb7c0067,172.17.0.2,602.2507035732269,1,,32,2,7,399,93,0.00028187774763558743,3.975156936046645e-06,13c50868
1397,0.6683333333333334,-1,-1,1697613104,False,1,bffdf492,2023-10-18_07-11-44,258.5148777961731,258.5148777961731,65463,1105bb7c0067,172.17.0.2,258.5148777961731,1,,32,2,9,384,37,0.00023779983040004586,3.14312828850453e-06,bffdf492
1398,0.6547619047619048,-1,-1,1697613486,False,1,012e332a,2023-10-18_07-18-06,512.2079558372498,512.2079558372498,62833,1105bb7c0067,172.17.0.2,512.2079558372498,1,,64,2,6,332,81,0.0001916084115492824,9.242786895164586e-06,012e332a
1399,-0.1,-1,-1,1697613052,True,1,e4cdd959,2023-10-18_07-10-52,2.089289903640747,2.089289903640747,60372,1105bb7c0067,172.17.0.2,2.089289903640747,1,,32,3,8,377,62,0.00015016955441590828,2.469576070873841e-06,e4cdd959
1400,0.6385714285714286,-1,-1,1697614565,True,1,a3d24705,2023-10-18_07-36-05,1513.4097263813019,1513.4097263813019,60372,1105bb7c0067,172.17.0.2,1513.4097263813019,1,,256,2,7,354,100,0.00033750421101474824,2.744977151261726e-06,a3d24705
1401,0.661904761904762,-1,-1,1697613440,False,1,f39561ad,2023-10-18_07-17-20,371.44259095191956,371.44259095191956,65552,1105bb7c0067,172.17.0.2,371.44259095191956,1,,32,2,6,391,44,0.00017302018165362744,4.578324534320459e-06,f39561ad
1402,0.6,-1,-1,1697613351,True,1,e29af0f4,2023-10-18_07-15-51,264.3986234664917,264.3986234664917,61912,1105bb7c0067,172.17.0.2,264.3986234664917,1,,32,2,5,130,22,0.00022156781467772878,2.0253559165945725e-06,e29af0f4
1403,0.6547619047619049,-1,-1,1697613481,False,1,af2c4d08,2023-10-18_07-18-01,376.25753235816956,376.25753235816956,65463,1105bb7c0067,172.17.0.2,376.25753235816956,1,,32,2,7,363,68,0.0004191499492441321,2.9586205238995824e-06,af2c4d08
1404,0.6545238095238097,-1,-1,1697613556,False,1,83282de2,2023-10-18_07-19-16,415.2152752876282,415.2152752876282,66420,1105bb7c0067,172.17.0.2,415.2152752876282,1,,32,2,8,371,54,0.00025512407431447294,3.6060708024781427e-06,83282de2
1405,0.6223809523809523,-1,-1,1697613941,True,1,3b699384,2023-10-18_07-25-41,768.447446346283,768.447446346283,65368,1105bb7c0067,172.17.0.2,768.447446346283,1,,64,2,4,319,84,0.0003105136354897971,4.039454731619551e-06,3b699384
1406,-0.1,-1,-1,1697613353,True,1,5b891aa0,2023-10-18_07-15-53,1.944011926651001,1.944011926651001,61912,1105bb7c0067,172.17.0.2,1.944011926651001,1,,32,3,6,244,75,0.00020150458489273228,2.329355145384677e-06,5b891aa0
1407,0.625,-1,-1,1697613805,True,1,fbf58428,2023-10-18_07-23-25,451.6165497303009,451.6165497303009,61912,1105bb7c0067,172.17.0.2,451.6165497303009,1,,32,2,9,140,148,0.00013480238115386262,3.772073233083839e-06,fbf58428
1408,0.6207142857142858,-1,-1,1697614068,True,1,529b737e,2023-10-18_07-27-48,627.2692251205444,627.2692251205444,65552,1105bb7c0067,172.17.0.2,627.2692251205444,1,,32,2,7,338,183,0.0005094665108738861,3.3430485089349315e-06,529b737e
1409,0.6116666666666666,-1,-1,1697614142,True,1,3edef89b,2023-10-18_07-29-02,700.9784672260284,700.9784672260284,65326,1105bb7c0067,172.17.0.2,700.9784672260284,1,,128,2,8,380,48,0.0001829579242842384,4.2760482026613595e-06,3edef89b
1410,-0.1,-1,-1,1697613483,True,1,caf776ca,2023-10-18_07-18-03,2.268420934677124,2.268420934677124,65463,1105bb7c0067,172.17.0.2,2.268420934677124,1,,32,3,15,326,33,0.00027394827673608493,1.360399344536112e-06,caf776ca
1411,0.6964285714285714,-1,-1,1697613942,False,1,9bc2430b,2023-10-18_07-25-42,458.6330780982971,458.6330780982971,65463,1105bb7c0067,172.17.0.2,458.6330780982971,1,,32,2,5,387,61,0.0002309251387266961,2.86145404872006e-06,9bc2430b
1412,0.6338095238095238,-1,-1,1697613889,True,1,7d9b6645,2023-10-18_07-24-49,403.2501721382141,403.2501721382141,62833,1105bb7c0067,172.17.0.2,403.2501721382141,1,,64,2,6,357,41,0.0001651424684512465,9.844877754347897e-06,7d9b6645
1413,0.6835714285714286,-1,-1,1697613935,False,1,e5156bdb,2023-10-18_07-25-35,378.661767244339,378.661767244339,66420,1105bb7c0067,172.17.0.2,378.661767244339,1,,32,2,7,345,53,0.00015279399761565052,2.5646554024235554e-06,e5156bdb
1414,-0.1,-1,-1,1697613807,True,1,c754176b,2023-10-18_07-23-27,1.957848072052002,1.957848072052002,61912,1105bb7c0067,172.17.0.2,1.957848072052002,1,,32,5,6,371,69,0.0003561425010243043,3.137804099809698e-06,c754176b
1415,0.6376190476190476,-1,-1,1697614272,True,1,f60e1745,2023-10-18_07-31-12,463.6645255088806,463.6645255088806,61912,1105bb7c0067,172.17.0.2,463.6645255088806,1,,32,2,8,393,88,0.0003000132960428897,1.6930360923491908e-06,f60e1745
