,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,num_params,num_trainable_params
811,0.5715962441314554,1697511186,True,1,12a27568,2023-10-17_02-53-06,1793.9131467342377,1793.9131467342377,5364,ff5996df3739,172.17.0.2,1793.9131467342377,1,,256,2,8,352,46,1.708435973687625e-05,3.1286758467010172e-06,12a27568,,
812,0.5765258215962441,1697510285,True,1,68bfad72,2023-10-17_02-38-05,776.5345776081085,776.5345776081085,5861,ff5996df3739,172.17.0.2,776.5345776081085,1,,256,2,9,261,17,0.00011481559811108052,5.659224764337818e-06,68bfad72,,
813,0.5699530516431925,1697511704,True,1,ed88c221,2023-10-17_03-01-44,2095.128529071808,2095.128529071808,4734,ff5996df3739,172.17.0.2,2095.128529071808,1,,256,2,10,294,28,1.0014945431163315e-05,4.119265526451822e-06,ed88c221,,
814,0.38028169014084506,1697510213,True,1,c066b785,2023-10-17_02-36-53,351.0538604259491,351.0538604259491,5768,ff5996df3739,172.17.0.2,351.0538604259491,1,,256,2,11,361,2,0.00014448325069012734,6.0858864533531885e-06,c066b785,,
815,0.6258215962441314,1697511247,False,1,38a2a0e3,2023-10-17_02-54-07,1283.6604602336884,1283.6604602336884,5074,ff5996df3739,172.17.0.2,1283.6604602336884,1,,256,2,9,331,22,4.990037078277348e-05,3.993445188780771e-06,38a2a0e3,,
816,0.5868544600938967,1697512415,False,1,07c3af69,2023-10-17_03-13-35,2269.891663789749,2269.891663789749,4067,ff5996df3739,172.17.0.2,2269.891663789749,1,,256,2,8,322,32,4.448591912696673e-05,3.346189880163317e-06,07c3af69,,
817,0.517605633802817,1697512245,True,1,ba06f100,2023-10-17_03-10-45,2051.455671310425,2051.455671310425,3666,ff5996df3739,172.17.0.2,2051.455671310425,1,,256,2,5,277,5,6.893965230988506e-05,4.98793225658084e-06,ba06f100,,
818,-0.1,1697511111,True,1,fa1e1185,2023-10-17_02-51-51,900.6315772533417,900.6315772533417,7136,ff5996df3739,172.17.0.2,900.6315772533417,1,,256,2,6,271,8,7.486534871662718e-05,4.376261138722277e-06,fa1e1185,-1.0,
819,0.6023474178403756,1697511293,False,1,77180452,2023-10-17_02-54-53,1079.3809397220612,1079.3809397220612,5768,ff5996df3739,172.17.0.2,1079.3809397220612,1,,256,2,7,302,15,8.033745758493603e-05,5.103675983359907e-06,77180452,,
820,0.585680751173709,1697511652,False,1,83f183af,2023-10-17_03-00-52,1366.6758620738983,1366.6758620738983,5861,ff5996df3739,172.17.0.2,1366.6758620738983,1,,256,2,6,251,12,7.197877675812975e-05,4.676617342869912e-06,83f183af,,
821,0.5915492957746479,1697512125,False,1,2e6885f2,2023-10-17_03-08-45,1270.5586292743683,1270.5586292743683,5614,ff5996df3739,172.17.0.2,1270.5586292743683,1,,256,2,7,373,8,6.0969470387621844e-05,4.285455446631342e-06,2e6885f2,,
822,0.5046948356807512,1697511122,True,1,b603e848,2023-10-17_02-52-02,267.30414938926697,267.30414938926697,5406,ff5996df3739,172.17.0.2,267.30414938926697,1,,32,2,6,311,5,8.020861784041273e-05,4.853957393644636e-06,b603e848,,
823,-0.1,1697512077,True,1,945fc357,2023-10-17_03-07-57,966.1469504833221,966.1469504833221,7136,ff5996df3739,172.17.0.2,966.1469504833221,1,,256,2,4,267,21,7.226509542807558e-05,3.729722263366349e-06,945fc357,-1.0,
824,0.6056338028169014,1697511652,False,1,dc633e12,2023-10-17_03-00-52,530.324298620224,530.324298620224,5406,ff5996df3739,172.17.0.2,530.324298620224,1,,128,2,4,338,17,6.212266736142316e-05,4.524602135827148e-06,dc633e12,,
825,0.57981220657277,1697511957,True,1,fe48cec0,2023-10-17_03-05-57,770.6472606658936,770.6472606658936,5364,ff5996df3739,172.17.0.2,770.6472606658936,1,,256,2,3,351,11,6.666460672525517e-05,5.21452081626262e-06,fe48cec0,,
826,0.6502347417840375,1697512728,False,1,2ed196d9,2023-10-17_03-18-48,1480.7007446289062,1480.7007446289062,5074,ff5996df3739,172.17.0.2,1480.7007446289062,1,,256,2,7,284,28,5.6075674266241034e-05,3.85587202273745e-06,2ed196d9,,
827,0.6326291079812207,1697512409,False,1,e1c2e09d,2023-10-17_03-13-29,1115.775622367859,1115.775622367859,5768,ff5996df3739,172.17.0.2,1115.775622367859,1,,256,2,6,258,25,8.455752402219831e-05,4.75589790632845e-06,e1c2e09d,,
828,0.45774647887323944,1697512109,True,1,f3109743,2023-10-17_03-08-29,457.20210361480713,457.20210361480713,5861,ff5996df3739,172.17.0.2,457.20210361480713,1,,256,2,5,366,2,9.101070454460785e-05,4.977113756230298e-06,f3109743,,
829,-0.1,1697511653,True,1,7ee4b8a0,2023-10-17_03-00-53,0.5728216171264648,0.5728216171264648,5406,ff5996df3739,172.17.0.2,0.5728216171264648,1,,256,3,7,291,18,1.3296371556575632e-05,4.14157596338352e-06,7ee4b8a0,,
830,0.6032863849765259,1697512538,False,1,bfbe2459,2023-10-17_03-15-38,884.7715804576874,884.7715804576874,5406,ff5996df3739,172.17.0.2,884.7715804576874,1,,256,2,5,301,13,0.00010106688952176569,5.473863711346379e-06,bfbe2459,,
831,0.5985915492957746,1697512415,False,1,c65252da,2023-10-17_03-13-35,708.9939019680023,708.9939019680023,4734,ff5996df3739,172.17.0.2,708.9939019680023,1,,256,2,8,344,8,7.836519567954977e-05,4.477006507774013e-06,c65252da,,
832,-0.1,1697511957,True,1,e2087fb7,2023-10-17_03-05-57,0.3618507385253906,0.3618507385253906,5364,ff5996df3739,172.17.0.2,0.3618507385253906,1,,256,3,7,357,2,5.456151126548038e-05,3.5624604925507248e-06,e2087fb7,,
833,0.568075117370892,1697512196,True,1,b72ccf65,2023-10-17_03-09-56,239.15255403518677,239.15255403518677,5364,ff5996df3739,172.17.0.2,239.15255403518677,1,,32,2,6,318,21,6.362382553596379e-05,5.209324850351391e-06,b72ccf65,,
834,-0.1,1697513226,True,1,6a7490b6,2023-10-17_03-27-06,1148.4636080265045,1148.4636080265045,7136,ff5996df3739,172.17.0.2,1148.4636080265045,1,,256,2,8,331,38,7.404415270480876e-05,3.981517240123861e-06,6a7490b6,-1.0,
835,0.4802816901408451,1697512797,True,1,a0b291fb,2023-10-17_03-19-57,687.5124983787537,687.5124983787537,5861,ff5996df3739,172.17.0.2,687.5124983787537,1,,128,2,7,309,5,9.6256280425424e-05,4.360499275636556e-06,a0b291fb,,
836,0.6150234741784038,1697513120,False,1,5a1a0ba6,2023-10-17_03-25-20,995.3026871681213,995.3026871681213,5614,ff5996df3739,172.17.0.2,995.3026871681213,1,,256,2,8,278,15,5.834566100553996e-05,4.942579540221942e-06,5a1a0ba6,,
837,0.57981220657277,1697513675,True,1,fa527d9e,2023-10-17_03-34-35,1478.192957162857,1478.192957162857,5364,ff5996df3739,172.17.0.2,1478.192957162857,1,,256,2,6,325,30,8.670906941160937e-05,4.615831283197057e-06,fa527d9e,,
838,-0.1,1697512246,True,1,312c5dd0,2023-10-17_03-10-46,0.5616044998168945,0.5616044998168945,3666,ff5996df3739,172.17.0.2,0.5616044998168945,1,,256,3,8,229,26,5.234749934119865e-05,5.459483154457138e-06,312c5dd0,,
839,0.5690140845070423,1697513703,True,1,4b3f28b3,2023-10-17_03-35-03,1456.6069567203522,1456.6069567203522,3666,ff5996df3739,172.17.0.2,1456.6069567203522,1,,256,2,5,342,19,1.5594868565147055e-05,5.762530220567981e-06,4b3f28b3,,
840,-0.1,1697512423,True,1,1b04a54c,2023-10-17_03-13-43,0.5612697601318359,0.5612697601318359,5768,ff5996df3739,172.17.0.2,0.5612697601318359,1,,256,3,7,365,11,1.0005605624496357e-05,4.252010587744617e-06,1b04a54c,,
841,0.5938967136150235,1697513770,False,1,3af2e29b,2023-10-17_03-36-10,1348.2005310058594,1348.2005310058594,4067,ff5996df3739,172.17.0.2,1348.2005310058594,1,,256,2,6,389,34,6.772470927345046e-05,3.420182608923337e-06,3af2e29b,,
842,0.6596244131455399,1697514024,False,1,58b7f6e9,2023-10-17_03-40-24,1602.1047904491425,1602.1047904491425,4734,ff5996df3739,172.17.0.2,1602.1047904491425,1,,256,2,7,299,25,7.568304502666453e-05,5.077779372461652e-06,58b7f6e9,,
843,0.5544600938967136,1697515141,True,1,04fdf186,2023-10-17_03-59-01,2718.513270378113,2718.513270378113,5768,ff5996df3739,172.17.0.2,2718.513270378113,1,,256,2,8,321,112,1.1161417737912316e-05,3.7114808475824813e-06,04fdf186,,
844,-0.1,1697512583,True,1,4f159c1a,2023-10-17_03-16-23,0.5780067443847656,0.5780067443847656,5406,ff5996df3739,172.17.0.2,0.5780067443847656,1,,32,3,7,399,6,4.975949570943501e-05,5.328562084708098e-06,4f159c1a,,
845,0.6049295774647887,1697513285,False,1,15fff4fa,2023-10-17_03-28-05,702.2449402809143,702.2449402809143,5406,ff5996df3739,172.17.0.2,702.2449402809143,1,,256,2,8,266,16,8.868246342201295e-05,4.733904980452285e-06,15fff4fa,,
846,0.5976525821596244,1697514634,False,1,63a9ea5f,2023-10-17_03-50-34,1905.880203962326,1905.880203962326,5074,ff5996df3739,172.17.0.2,1905.880203962326,1,,256,2,6,286,42,5.654268693991029e-05,3.2208887328984827e-06,63a9ea5f,,
847,0.5847417840375587,1697513695,True,1,edb66641,2023-10-17_03-34-55,898.2429337501526,898.2429337501526,5861,ff5996df3739,172.17.0.2,898.2429337501526,1,,128,2,4,336,50,4.59149820713572e-05,3.860754073103874e-06,edb66641,,
848,-0.1,1697513121,True,1,f47cdf7f,2023-10-17_03-25-21,0.5497205257415771,0.5497205257415771,5614,ff5996df3739,172.17.0.2,0.5497205257415771,1,,256,3,9,351,37,3.6002575420075966e-05,2.757074887914411e-06,f47cdf7f,,
849,0.6126760563380281,1697514768,False,1,77f67fea,2023-10-17_03-52-48,1647.0306432247162,1647.0306432247162,5614,ff5996df3739,172.17.0.2,1647.0306432247162,1,,256,2,7,305,46,5.329922638137266e-05,3.198128489234667e-06,77f67fea,,
850,-0.1,1697514839,True,1,93d4fdf6,2023-10-17_03-53-59,1613.0470187664032,1613.0470187664032,7136,ff5996df3739,172.17.0.2,1613.0470187664032,1,,256,2,6,380,171,4.9922093610000916e-05,3.917920964635664e-06,93d4fdf6,-1.0,
851,0.57018779342723,1697515075,True,1,84ddbbc3,2023-10-17_03-57-55,1790.1387660503387,1790.1387660503387,5406,ff5996df3739,172.17.0.2,1790.1387660503387,1,,256,2,9,311,41,3.868339922649163e-05,3.504258283107221e-06,84ddbbc3,,
852,0.5669014084507042,1697515422,True,1,11c2be56,2023-10-17_04-03-42,1747.527284860611,1747.527284860611,5364,ff5996df3739,172.17.0.2,1747.527284860611,1,,256,2,5,372,28,4.4622897253038666e-05,3.010558564090336e-06,11c2be56,,
853,-0.1,1697513696,True,1,05824d59,2023-10-17_03-34-56,0.5559380054473877,0.5559380054473877,5861,ff5996df3739,172.17.0.2,0.5559380054473877,1,,256,3,9,329,33,3.425709016037312e-05,3.5936930445087277e-06,05824d59,,
854,0.5866197183098592,1697516369,False,1,3763bacb,2023-10-17_04-19-29,2672.6489260196686,2672.6489260196686,5861,ff5996df3739,172.17.0.2,2672.6489260196686,1,,256,2,8,318,53,3.089959236765613e-05,2.8923757910526084e-06,3763bacb,,
855,0.5652582159624413,1697515650,True,1,4f992374,2023-10-17_04-07-30,1947.4000327587128,1947.4000327587128,3666,ff5996df3739,172.17.0.2,1947.4000327587128,1,,256,2,7,356,37,6.075452414508305e-05,5.61300420062582e-06,4f992374,,
856,-0.1,1697513771,True,1,4946e68b,2023-10-17_03-36-11,0.5449769496917725,0.5449769496917725,4067,ff5996df3739,172.17.0.2,0.5449769496917725,1,,32,3,5,283,46,4.123285402012972e-05,4.432491464503365e-06,4946e68b,,
857,0.5765258215962441,1697514731,True,1,bbc3e9b6,2023-10-17_03-52-11,960.2468955516815,960.2468955516815,4067,ff5996df3739,172.17.0.2,960.2468955516815,1,,128,2,3,292,29,1.2352706585627608e-05,3.2749478623642766e-06,bbc3e9b6,,
858,0.5784037558685446,1697515967,True,1,8646bbb0,2023-10-17_04-12-47,1942.9821190834045,1942.9821190834045,4734,ff5996df3739,172.17.0.2,1942.9821190834045,1,,256,2,7,348,40,5.5878502265862266e-05,5.861864606014441e-06,8646bbb0,,
859,0.5985915492957746,1697515941,False,1,7f13df19,2023-10-17_04-12-21,1304.7867753505707,1304.7867753505707,5074,ff5996df3739,172.17.0.2,1304.7867753505707,1,,256,2,6,340,42,4.757935685367495e-05,5.1265453706971005e-06,7f13df19,,
860,-0.1,1697514768,True,1,2080d2c0,2023-10-17_03-52-48,0.4874277114868164,0.4874277114868164,4067,ff5996df3739,172.17.0.2,0.4874277114868164,1,,256,3,5,300,51,6.401254865052194e-05,3.8016320299145874e-06,2080d2c0,,
861,0.5938967136150235,1697517027,False,1,65f46349,2023-10-17_04-30-27,2258.8131799697876,2258.8131799697876,5614,ff5996df3739,172.17.0.2,2258.8131799697876,1,,256,2,7,330,45,2.492329632893043e-05,4.069526795268846e-06,65f46349,,
862,0.568075117370892,1697516504,True,1,5a0a3b61,2023-10-17_04-21-44,1735.6540205478668,1735.6540205478668,4067,ff5996df3739,172.17.0.2,1735.6540205478668,1,,256,2,7,358,35,3.942690010342506e-05,4.878875479721207e-06,5a0a3b61,,
863,-0.1,1697516804,True,1,a8f41eb2,2023-10-17_04-26-44,1964.7522592544556,1964.7522592544556,7136,ff5996df3739,172.17.0.2,1964.7522592544556,1,,256,2,6,394,58,4.436241147241897e-05,4.6682316399826545e-06,a8f41eb2,-1.0,
864,0.5971830985915493,1697516539,False,1,57e08f71,2023-10-17_04-22-19,1463.564476966858,1463.564476966858,5406,ff5996df3739,172.17.0.2,1463.564476966858,1,,256,2,8,316,32,5.718750929961507e-05,5.281730874551478e-06,57e08f71,,
865,-0.1,1697515142,True,1,91b3368a,2023-10-17_03-59-02,0.5559523105621338,0.5559523105621338,5768,ff5996df3739,172.17.0.2,0.5559523105621338,1,,256,3,7,364,38,1.7812269205617916e-05,5.601507468984684e-06,91b3368a,,
866,0.576056338028169,1697515597,True,1,08863978,2023-10-17_04-06-37,454.48321557044983,454.48321557044983,5768,ff5996df3739,172.17.0.2,454.48321557044983,1,,32,2,4,336,25,2.0142085641663745e-05,4.322644115998687e-06,08863978,,
867,-0.1,1697515425,True,1,b4cb2359,2023-10-17_04-03-45,0.590735673904419,0.590735673904419,5364,ff5996df3739,172.17.0.2,0.590735673904419,1,,256,3,6,324,54,5.165592408195247e-05,4.535985929852023e-06,b4cb2359,,
868,-0.1,1697515426,True,1,6f6c057d,2023-10-17_04-03-46,0.4500758647918701,0.4500758647918701,5364,ff5996df3739,172.17.0.2,0.4500758647918701,1,,256,8,8,383,30,6.843461662375988e-05,6.002115393880419e-06,6f6c057d,,
869,0.5896713615023476,1697516353,False,1,2acba73e,2023-10-17_04-19-13,926.7312393188477,926.7312393188477,5364,ff5996df3739,172.17.0.2,926.7312393188477,1,,128,2,6,307,49,2.762662639274185e-05,5.071259753938458e-06,2acba73e,,
870,0.5368544600938967,1697517077,True,1,fd5e06f5,2023-10-17_04-31-17,1480.4034450054169,1480.4034450054169,5768,ff5996df3739,172.17.0.2,1480.4034450054169,1,,256,2,8,345,42,3.6309151773726224e-05,4.124536974194256e-06,fd5e06f5,,
871,0.5845070422535211,1697517214,True,1,564e0fc1,2023-10-17_04-33-34,1563.1848077774048,1563.1848077774048,3666,ff5996df3739,172.17.0.2,1563.1848077774048,1,,256,2,7,373,36,4.93382463001153e-05,3.920449786312929e-06,564e0fc1,,
872,0.5922535211267606,1697517216,False,1,1a57f3b5,2023-10-17_04-33-36,1274.2324509620667,1274.2324509620667,5074,ff5996df3739,172.17.0.2,1274.2324509620667,1,,256,2,5,299,24,7.312048203255336e-05,4.812074151770634e-06,1a57f3b5,,
873,-0.1,1697515968,True,1,3570d666,2023-10-17_04-12-48,0.388622522354126,0.388622522354126,4734,ff5996df3739,172.17.0.2,0.388622522354126,1,,256,3,7,315,29,1.4048395828075048e-05,3.416741192026485e-06,3570d666,,
874,0.5776995305164319,1697517775,True,1,f633e41d,2023-10-17_04-42-55,1806.9095904827118,1806.9095904827118,4734,ff5996df3739,172.17.0.2,1806.9095904827118,1,,256,2,6,336,33,3.1749549138622545e-05,5.4045224969131345e-06,f633e41d,,
875,0.5706572769953052,1697518029,True,1,5119493c,2023-10-17_04-47-09,1675.9718399047852,1675.9718399047852,5364,ff5996df3739,172.17.0.2,1675.9718399047852,1,,256,2,8,347,46,6.284083839321832e-05,5.891833605803684e-06,5119493c,,
876,-0.1,1697516370,True,1,778a710a,2023-10-17_04-19-30,0.4071652889251709,0.4071652889251709,5861,ff5996df3739,172.17.0.2,0.4071652889251709,1,,256,3,7,326,27,5.885042368536171e-05,2.690031644824233e-06,778a710a,,
877,0.6173708920187794,1697516712,False,1,fd4478fa,2023-10-17_04-25-12,342.81998682022095,342.81998682022095,5861,ff5996df3739,172.17.0.2,342.81998682022095,1,,32,2,8,359,70,4.614810466554592e-05,4.544942874434489e-06,fd4478fa,,
878,-0.1,1697516505,True,1,4ef06262,2023-10-17_04-21-45,0.5511629581451416,0.5511629581451416,4067,ff5996df3739,172.17.0.2,0.5511629581451416,1,,256,5,6,291,21,5.506735010058325e-05,3.7628408026080204e-06,4ef06262,,
879,0.5910798122065728,1697517988,False,1,683cb27d,2023-10-17_04-46-28,1482.8576936721802,1482.8576936721802,4067,ff5996df3739,172.17.0.2,1482.8576936721802,1,,256,2,9,308,61,6.890584080437864e-05,5.705085087672378e-06,683cb27d,,
880,-0.1,1697516540,True,1,06b9ca34,2023-10-17_04-22-20,0.47292280197143555,0.47292280197143555,5406,ff5996df3739,172.17.0.2,0.47292280197143555,1,,128,3,5,392,39,4.1955907071344245e-05,4.2318397173969195e-06,06b9ca34,,
881,0.5145539906103286,1697518379,True,1,ea76b754,2023-10-17_04-52-59,1839.2282483577728,1839.2282483577728,5406,ff5996df3739,172.17.0.2,1839.2282483577728,1,,256,2,8,367,178,7.715910617981319e-05,5.196874705283766e-06,ea76b754,,
882,0.5678403755868544,1697518379,True,1,6e70753c,2023-10-17_04-52-59,1666.3979811668396,1666.3979811668396,5861,ff5996df3739,172.17.0.2,1666.3979811668396,1,,256,2,6,332,32,1.5813552460484114e-05,4.9291416042451064e-06,6e70753c,,
883,-0.1,1697518379,True,1,1effa421,2023-10-17_04-52-59,1575.0072720050812,1575.0072720050812,7136,ff5996df3739,172.17.0.2,1575.0072720050812,1,,256,2,7,376,25,3.0838876815615826e-05,5.556466408374176e-06,1effa421,-1.0,
884,0.5727699530516432,1697519300,True,1,36080d20,2023-10-17_05-08-20,2272.2724702358246,2272.2724702358246,5614,ff5996df3739,172.17.0.2,2272.2724702358246,1,,256,2,4,322,36,2.2920965187817285e-05,4.694486095757767e-06,36080d20,,
885,-0.1,1697517078,True,1,b128824b,2023-10-17_04-31-18,0.35541653633117676,0.35541653633117676,5768,ff5996df3739,172.17.0.2,0.35541653633117676,1,,256,3,8,354,44,3.91885085611218e-05,4.033161298300184e-06,b128824b,,
886,0.6032863849765259,1697518671,False,1,841943e7,2023-10-17_04-57-51,1593.201982975006,1593.201982975006,5768,ff5996df3739,172.17.0.2,1593.201982975006,1,,256,2,7,301,22,3.375843639735827e-05,3.616886438736198e-06,841943e7,,
887,0.557981220657277,1697520035,True,1,a261d499,2023-10-17_05-20-35,2820.898419380188,2820.898419380188,3666,ff5996df3739,172.17.0.2,2820.898419380188,1,,256,2,9,343,90,1.2654873288672987e-05,4.408923021418071e-06,a261d499,,
888,-0.1,1697517216,True,1,59b1b1f8,2023-10-17_04-33-36,0.5523805618286133,0.5523805618286133,5074,ff5996df3739,172.17.0.2,0.5523805618286133,1,,32,6,5,312,28,2.0971530681765573e-05,6.18166854950982e-06,59b1b1f8,,
889,-0.1,1697517217,True,1,acf17e9d,2023-10-17_04-33-37,0.5529687404632568,0.5529687404632568,5074,ff5996df3739,172.17.0.2,0.5529687404632568,1,,256,3,8,349,48,4.654039612218103e-05,5.402604367008019e-06,acf17e9d,,
890,0.5892018779342723,1697519013,False,1,200eee79,2023-10-17_05-03-33,1796.2856423854828,1796.2856423854828,5074,ff5996df3739,172.17.0.2,1796.2856423854828,1,,256,2,9,386,55,6.276932783836768e-05,3.074912878214015e-06,200eee79,,
891,0.5443661971830986,1697518863,True,1,f4e9434a,2023-10-17_05-01-03,1087.59619140625,1087.59619140625,4734,ff5996df3739,172.17.0.2,1087.59619140625,1,,128,2,7,289,40,1.1421036293550974e-05,5.051940785403692e-06,f4e9434a,,
892,-0.1,1697517989,True,1,64b0ccef,2023-10-17_04-46-29,0.5400505065917969,0.5400505065917969,4067,ff5996df3739,172.17.0.2,0.5400505065917969,1,,256,3,8,337,65,5.286540430959545e-05,5.751840419945414e-06,64b0ccef,,
893,0.5985915492957746,1697519739,False,1,f43932d8,2023-10-17_05-15-39,1750.4032034873962,1750.4032034873962,4067,ff5996df3739,172.17.0.2,1750.4032034873962,1,,256,2,9,318,31,2.5827093830779106e-05,4.825484923130226e-06,f43932d8,,
894,0.6267605633802817,1697519222,False,1,b1556e2d,2023-10-17_05-07-02,1193.254474401474,1193.254474401474,5364,ff5996df3739,172.17.0.2,1193.254474401474,1,,256,2,6,363,25,7.968428323473388e-05,4.329241782425769e-06,b1556e2d,,
895,-0.1,1697520722,True,1,4eb2ed29,2023-10-17_05-32-02,2343.0955815315247,2343.0955815315247,7136,ff5996df3739,172.17.0.2,2343.0955815315247,1,,256,2,7,329,22,2.8665842214059348e-05,5.273786722745556e-06,4eb2ed29,-1.0,
896,-0.1,1697518380,True,1,c253e5fb,2023-10-17_04-53-00,0.4075889587402344,0.4075889587402344,5406,ff5996df3739,172.17.0.2,0.4075889587402344,1,,256,3,8,306,35,6.002805569785046e-05,3.849164356083976e-06,c253e5fb,,
897,0.6190140845070423,1697519375,False,1,90cf5c3b,2023-10-17_05-09-35,994.7852330207825,994.7852330207825,5406,ff5996df3739,172.17.0.2,994.7852330207825,1,,256,2,9,294,18,6.968686285215004e-05,3.418388201461023e-06,90cf5c3b,,
898,0.5828638497652583,1697520386,True,1,97519525,2023-10-17_05-26-26,1942.1017899513245,1942.1017899513245,8312,ff5996df3739,172.17.0.2,1942.1017899513245,1,,256,2,6,370,52,4.2699677843212027e-05,4.033106740616884e-06,97519525,-1.0,-1.0
899,-0.1,1697518673,True,1,041529e5,2023-10-17_04-57-53,0.5499811172485352,0.5499811172485352,5768,ff5996df3739,172.17.0.2,0.5499811172485352,1,,32,3,8,352,29,0.00010102830795719442,4.704524827729899e-06,041529e5,,
900,0.5784037558685446,1697520430,True,1,0e35d10f,2023-10-17_05-27-10,1757.0309813022614,1757.0309813022614,5768,ff5996df3739,172.17.0.2,1757.0309813022614,1,,256,2,7,340,38,3.6381027498869057e-05,3.665954755938141e-06,0e35d10f,,
901,0.5657276995305164,1697520832,True,1,58264ba4,2023-10-17_05-33-52,1969.0656394958496,1969.0656394958496,4734,ff5996df3739,172.17.0.2,1969.0656394958496,1,,256,2,9,322,83,5.032933594640236e-05,6.077894408485753e-06,58264ba4,,
902,0.5645539906103287,1697519992,True,1,c51ad7ff,2023-10-17_05-19-52,978.1212112903595,978.1212112903595,5074,ff5996df3739,172.17.0.2,978.1212112903595,1,,128,2,6,299,32,5.446814828272235e-05,5.5128717660381746e-06,c51ad7ff,,
